id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id,ip,user_authentication
5126243757064196,Pb0IDtDIE,2028810631,新浪新闻,#战鹰称在我们心里柯洁没有输#【战鹰社媒：围棋比的是顶级的脑力和智慧，而不是谁放提子又快又准】#战鹰质问比的还是围棋吗#第29届LG杯决赛第三盘，柯洁不满争议判罚，最终退赛被判负。卞相壹以总比分2-1赢得比赛，柯洁无缘加冕九冠王。赛后，棋手战鹰在社媒发文点评了这次决赛的诸多争议。战鹰在社媒点评写道：昨天比赛中发生这些事的时候，我们还可以去尝试着理解是规则的差异，因为中国围棋规则是数子法，不需要在意被提的棋子放到了哪里，而日韩规则是数目法，提掉的棋子在最终数棋决定输赢的时候需要重新填回到棋盘上，所以每一颗提的子都很重要，不准确的话会影响到最终的胜负。但今天再一次上演因为一颗提子没有及时放回到棋盖上而再次被裁判干预，暂停比赛要罚2目的局面时，不经想问这比的还是围棋吗？？？围棋，比的是什么？我以为比的是两位棋手顶级的脑力和智慧、围棋的技艺、精彩的较量，而不是谁放提子放的又快又准……合理的规则，该遵守就要遵守，但这样因为规则而严重破坏围棋本质的东西，甚至最基本的一盘棋都无法顺利的完成了，这一切只令我感到无比的气愤这本该是一个世界顶级的围棋比赛，最终被搞成了这个样子，1盘没赢就拿了世界冠军也是历史上唯一一个了……一个世界大赛以这种方式定输赢真的让人很难接受，心疼柯洁在我们心里，他才没有输。输的，是别人。#柯洁因判罚损失2亿韩元奖金#,,,,"战鹰称在我们心里柯洁没有输,战鹰质问比的还是围棋吗,柯洁因判罚损失2亿韩元奖金",2,5,20,2025-01-24 07:33,微博网页版,"https://wx2.sinaimg.cn/large/002diGk7ly1hxvi2nv7icj60gb07iq3o02.jpg,https://wx4.sinaimg.cn/large/002diGk7ly1hxvi2nwb09j60hj0d53zp02.jpg,https://wx3.sinaimg.cn/large/002diGk7ly1hxvi2nwrypj60ku0dvwgv02.jpg",,,,普通用户
5126420689585033,Pb5k0Edvj,1078779184,厚恩投资张延昆,【#柯洁父亲发声#：柯洁被判输很冤枉，他至今心情都没缓过来】#父亲说柯洁被判输很冤枉#据新华社报道，中国棋手柯洁@棋士柯洁在1月23日的第29届LG杯世界围棋棋王战决赛决胜局中，因未将提子放进棋盒盖遭韩方判定违规，柯洁愤而退赛。韩方宣布韩国棋手卞相壹获得冠军。当时，棋局进行至155手，柯洁提子没有放到棋盒盖中，韩方裁判随后介入暂停比赛。由于当时对方棋手卞相壹仍在长考，柯洁提出抗议，认为裁判的行为实质上大幅增加了卞相壹的思考时间，要求卞相壹落子后再暂停比赛，但裁判组没有采纳。经过较长时间的沟通，裁判组表示，柯洁提子违规要罚两目，继续比赛。柯洁不接受判罚结果，选择弃赛。1月24日，柯洁父亲柯国凡告诉红星新闻比赛已经结束一天了，但柯洁的心情还没缓过来“他觉得很无语”。柯洁的父亲也是一名知名棋手，他也认为裁判进入赛场暂停比赛，干扰棋手思考的行为不尊重棋手，很不合适，“柯洁很冤枉”。#柯洁至今心情都没缓过来#L红星新闻的微博视频,,,棋士柯洁,"柯洁父亲发声,父亲说柯洁被判输很冤枉,柯洁至今心情都没缓过来",1,5,17,2025-01-24 19:16,微博视频号,,"http://f.video.weibocdn.com/o0/vBODabpilx08lpsEAQ7u01041200aRS40E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1737887612&ssig=7DF6BNaAvD&KID=unistore,video",,河北,红V
5126309313511801,Pb2qneJzX,1845864154,看看新闻KNEWS,【#韩国围棋规则为何规定将死子放入棋盒盖#？江铸久：中国棋手不习惯】1月22日，在韩国进行的第29届LG杯世界围棋棋王战冠亚军决赛三番棋第二局出现了戏剧性的一幕。因为两次未按照规则要求将提掉的对方“死子”放入棋盒盖里，中国棋手柯洁遭遇犯规负。韩国规则为何规定要将“死子”放入棋盒盖？对此，中国棋手江铸久九段表示，对日韩棋手来说，棋子放在棋盒盖里，判断局面时可以用到。但中国棋手不习惯借助死子，有没有那个棋不重要。这不直接影响胜负，只是双方棋手习惯不一样。L看看新闻KNEWS的微博视频,,,,韩国围棋规则为何规定将死子放入棋盒盖,1,6,9,2025-01-24 11:54,微博视频号,,"http://f.video.weibocdn.com/o0/a12adZN5lx08lp6IE4yQ010412005TBu0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1737887612&ssig=zuWB%2BaB9wL&KID=unistore,video",,,普通用户
5126289640129254,Pb1UE0xCK,1655444627,潇湘晨报,#九冠王已被注册为商标#【#柯洁父亲公司已注册柯洁商标#：多枚“柯洁”“柯洁棋院”商标也已申请注册】#九冠王已被申请注册为商标#据媒体报道，1月23日，第29届LG杯世界棋王赛三番棋决赛第三局决胜局，柯洁提子未放棋盒盖，正常判罚两目，在协商后柯洁提出重赛，不接受判罚，选择退赛，柯洁说这辈子没受过这种委屈，之后也应该不会参加任何闭幕式。退赛后，柯洁个人简介改为世界围棋九冠王。@潇湘晨报查询天眼查发现，多方已申请注册“九冠王”商标，申请人包括贵州某品牌运营管理公司及多位自然人等，国际分类为科学仪器、方便食品、酒等，当前部分商标已成功注册。值得注意的是，柯国凡（柯洁父亲）任职的丽水弈洁文化传媒有限公司已申请注册多枚“柯洁”“柯洁棋院”商标，国际分类为网站服务、教育娱乐、广告销售等，当前部分商标状态为已注册。L潇湘晨报的微博视频,,,潇湘晨报,"九冠王已被注册为商标,柯洁父亲公司已注册柯洁商标,九冠王已被申请注册为商标",32,31,43,2025-01-24 10:35,微博视频号,,"http://f.video.weibocdn.com/o0/0mH3mtzzlx08lp1lPd6w010412003HwS0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1737887612&ssig=BmehKZ%2FW%2BU&KID=unistore,video",,,普通用户
5126356421578062,Pb3Em6CwC,2533837991,当然有戏__,#柯洁微博评论区被3个字刷屏#“厉害了”，卞相壹一局未胜就能夺冠，可见其足以在围棋历史上留下“大名”。其实事情很简单，柯洁不是不满罚两目，就是不满暂停比赛的时机。大家都知道围棋只是一个极为小众的体育赛事，以中日韩为主，其他国家基本怎么不怎么参与，就连日本近些年也对围棋失去了兴趣，中韩绝对的围棋霸主。经过这一闹，不知道下届LG杯还能不能继续办下去了，本来作为一个小众赛事，中韩应该同心协力把这项赛事发扬光大，吸引更多人的关注，韩国不但不这样做，反而在规则上下手，利用似是而非的理由盗窃冠军，这样的比赛只会给围棋比赛抹黑。这算的上是围棋界的悲哀，看不到围棋的未来在哪里，在中国，以前娱乐项目少，聂卫平的异军突起，让国人爱上了围棋，随后也诞生了不少俞斌一样的围棋世界冠军，让围棋在国内得到极大的发展。而随着网络的发展，娱乐和体育赛事转播就迅猛发展，大家也有了更多的选择，围棋也慢慢的逝去了原本的光辉，逐渐没落，现如今基本没人怎么关注围棋了，经过这一闹，围棋将会更加的式微。韩国嘛，在竞技比赛方面总是有办法在场外努力获得胜利，什么短道速滑的不是嘛，小国难出大气量，尽是以下三滥手段展示弹丸之地风采！柯洁自封“九冠王”，你认可吗？#卞相壹称裁判判罚时才知道新规#L当然有戏__的微博视频,,,,"柯洁微博评论区被3个字刷屏,卞相壹称裁判判罚时才知道新规",3,26,31,2025-01-24 15:01,微博视频号,,"http://f.video.weibocdn.com/o0/gkiG7twilx08lpjv9wME010412009Y1T0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1737887622&ssig=mWEsT%2BNCUF&KID=unistore,video",,河南,金V
5126275937075229,Pb1yxtGAB,1845864154,看看新闻KNEWS,【因#围棋死子问题产生争议非首例##江铸久九段称此前有过重赛案例#】第29届LG杯世界围棋棋王战决赛，以一种未曾料想到的方式收了尾。官方宣布，柯洁选择退赛，韩国棋手卞相壹夺冠。中国棋手江铸久九段表示，在世界棋战中因为“死子”问题发生争议的情况并非首例。在2004年进行的三星杯预选赛中国棋手黄奕中和韩国棋手金江根的比赛中，就出现过双方对于“死子”数量的争议，当时裁判组判定重赛。L看看新闻KNEWS的微博视频,,,,"围棋死子问题产生争议非首例,江铸久九段称此前有过重赛案例",3,4,14,2025-01-24 09:41,微博视频号,,"http://f.video.weibocdn.com/o0/Lyz0rvExlx08loXBWAQU010412007dbT0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1737887622&ssig=W87NXLpX6t&KID=unistore,video",,,普通用户
5126310525668716,Pb2sknMGU,1496883514,凯雷,#韩国棋院将研究死子放入棋盒盖规则#呵呵，好像柯洁不尊重规则！再加上中国围棋协会小编号称韩国规则执行了有十年，柯洁小心被这两个小人棋院坑死！注意看新浪新闻现场交涉视频，这个根本没有十年的新规则是明着阴，现场，布衣之怒，针对的韩国裁判的暗损阴招，这才是韩国违反了规则了好不！//@356821691a:我也下围棋，是业余棋手，以我旁观者身份说句公道话，韩国赛事举办方的错误只有一点，23号比赛中，柯洁没把棋子放入棋盘盖中，裁判封棋的时机不对，是在对方思考时封得起棋盘，柯洁指责的也是这点，其他的应该没有什么问题。LG杯决赛柯洁vs卞相壹第二局，柯洁因两次犯规被判负。第三局柯洁因提子未及时置于棋盒盖，在之后的棋局关键处，轮到对手卞相壹九段落子时被现场裁判中断比赛。,,,356821691a,韩国棋院将研究死子放入棋盒盖规则,5,8,13,2025-01-24 11:58,iPhone 7 Plus(亮黑色),https://wx2.sinaimg.cn/large/5938a13aly1hxvpqnk54fj20yi1pctz7.jpg,,,北京,金V
5126287007424205,Pb1Qov9nf,1442246695,习五一,【@风云学会陈经：这次LG杯决赛，是世界围棋决赛历史上的最大闹剧！好好的比赛，办成了丑闻！这是不能忍受的！办比赛，办成了闹剧！这是谁搞出来的？不解决，世界围棋没办法发展了。#LG杯决赛是围棋史上最大闹剧#】棋手也要有道德，靠棋赢，不要靠盘外手段。中国棋手还是要脸的，很多例子。现在出了一个反面典型！#柯洁不比了##零胜冠军#,,,风云学会陈经,"LG杯决赛是围棋史上最大闹剧,柯洁不比了,零胜冠军",6,7,21,2025-01-24 10:25,,"https://wx2.sinaimg.cn/large/55f6f027ly1hxvn15lz4rj20n0166q6r.jpg,https://wx3.sinaimg.cn/large/55f6f027ly1hxvn15ake3j20n01abn3k.jpg",,,北京,金V
5126364024279535,Pb3QChXiL,6871070604,泡芙米_,#柯洁微博评论区被3个字刷屏#LG杯本应是围棋盛宴，结局却落到如此。关键节点，柯洁莫名被判罚，心态和节奏大受影响，对棋手极不公平。业内大佬分析，判罚时机太蹊跷，这根本不是公平竞技，是对围棋和体育精神的亵渎，让LG杯蒙羞。不少up主犀利锐评，深挖后发现事件槽点满满，连韩国网友都吐槽质疑。这场闹剧，实在令人失望！#韩国网友吐槽韩国棋院长脑子了吗#,,,,"柯洁微博评论区被3个字刷屏,韩国网友吐槽韩国棋院长脑子了吗",70,77,97,2025-01-24 15:31,,"https://wx2.sinaimg.cn/large/007v0jlqgy1hxvvvubqzvj31c90r1jv7.jpg,https://wx1.sinaimg.cn/large/007v0jlqgy1hxvvvvea6oj31a90u00yc.jpg,https://wx1.sinaimg.cn/large/007v0jlqgy1hxvvvwmyh5j318r0u0jv6.jpg,https://wx2.sinaimg.cn/large/007v0jlqgy1hxvvvx63bqj31cb0luq67.jpg,https://wx1.sinaimg.cn/large/007v0jlqgy1hxvvvywendj318x0u0gsk.jpg,https://wx4.sinaimg.cn/large/007v0jlqgy1hxvvvzeeb2j30u01ak0xu.jpg",,,浙江,金V
5126310987567562,Pb2t4vKFs,3537150197,洗衣机洗脚皮,#LG杯#•从情感表达角度：网友刷“九冠王”是对柯洁的同情与支持。在第29届LG杯决赛中，柯洁因提子规则问题被多次判罚，最终退赛无缘第9个世界冠军，网友认为他遭遇不公，用这种方式为他鸣不平。•从实力认可角度：柯洁年少成名，在围棋领域成绩斐然，2020年就成为中国围棋史上最年轻的八冠王。网友刷“九冠王”是对其围棋实力的高度认可，相信他有获得第九个冠军的能力。•从事件影响角度：这一现象凸显了围棋界规则不统一的问题，容易导致类似争议事件发生。同时也引发了对裁判判罚的讨论，包括判罚尺度和中断时机等问题，中国围棋协会也认为裁判中断时机不当，影响了比赛正常进行。#柯洁微博评论区被3个字刷屏#,,,,"LG杯,柯洁微博评论区被3个字刷屏",35,65,68,2025-01-24 12:00,OPPO A5 iPhone 15 Pro,,,,浙江,金V
5126413872533164,Pb591aCZu,7073806823,打开盲盒吓一跳,韩国棋手卞相壹猛耍盘外招获得LG杯冠军并领取3亿韩元奖金，他在赛后采访中回应柯洁被判负有关问题时更是重量级！记者提问：在与柯洁对局之前，你了解这项新规吗？卞相壹回答：我之前并不知道。裁判宣布柯洁第一次违规时，我听到裁判讲“从第二次起将被判负”才刚刚知道。记者提问：你举手时到底是什么情况？卞相壹回答：柯洁第一次被判违规时，我的注意力就有些混乱无法集中。当我看到那些死子时，感觉根本无法专心下棋。记者提问：你如何看待这项新规？卞相壹回答：我认为这项新规并没有存在的必要，因为这和对局胜负毫无关系。卞相壹最后在采访中声称：实际上当我举手时我已经领先了，甚至可以说是接近胜利，我只是没能想到马上取胜的手段。当我思考时，裁判恰好走了过来……如卞相壹所言，他在一场自己遥遥领先的对局中利用了一条自己原先并不知道的新规举报对手获得胜利。他一方面认为这条新规与对局胜负毫无关系。另一方面又认为死子让自己无法集中注意力。他一番思考后所得出的速胜手段就是向裁判举手。本手、妙手、俗手，不如卞相壹举手！这就是韩国冠军苦思冥想的制胜诀窍！这就是韩国棋坛向世界展示的最高之山！#卞相壹称裁判判罚时才知道新规##卞相壹手袖改变了棋子位置##新星闪光计划#魔金石科技超话,,,,"卞相壹称裁判判罚时才知道新规,卞相壹手袖改变了棋子位置,新星闪光计划",2,8,29,2025-01-24 18:49,魔金石科技超话,https://wx3.sinaimg.cn/large/007IIYirgy1hxw1lznnlqj30yi0mutar.jpg,,,江苏,黄V
5126412756844988,Pb57dsIH2,1744823950,欧阳秋叶,韩国棋院回应中国柯洁退赛：奖金会汇入账户，研究如何寄奖杯北青体育此前报道，柯洁和俞斌今日启程回国，拒绝参加LG杯颁奖仪式。据韩联社报道，韩国围棋协会相关人士表示：奖金通常会汇入银行账户，我们会研究如何寄送奖杯和其他物品。LG杯冠军3亿韩元（折合人民币约151.7万元）的奖金，亚军1亿韩元（折合人民币约50.6万元）奖金。（卞相壹出席LG杯颁奖典礼，捧起了冠军奖杯、拿到冠军奖金3亿韩元。卞相壹称不知道新规则，是在裁判宣布第一次违规后才知道。他认为这样的规则没有存在的必要，和胜负完全无关。,,,,,1,5,32,2025-01-24 18:45,,,,,山东,红V
5126409892142629,Pb52B8Zox,6865526227,李爷无为,【#卞相壹拿到冠军奖金3亿韩元#】1月24日，卞相壹出席LG杯颁奖典礼，捧起了冠军奖杯、拿到冠军奖金3亿韩元。卞相壹还接受媒体采访谈到关于柯洁提子违规一事。记者：关于这个新规是去年11月规定的，你之前了解这个规则吗？#卞相壹称判罚时才知道新规#卞相壹：不知道。我是在裁判宣布第一次违规时，裁判告诉我后我才知道。记者：在刚才的颁奖仪式上，你表示理解柯洁选手的立场，具体指什么？卞相壹：“在中国，死子放在哪里并不重要，所以柯洁选手可能并未充分意识到这一点，我完全可以理解。”（中国蓝新闻）#韩围棋协会将修改围棋规定#那些说规则就是规则的呢？卞相壹亲口承认他事先不知道规则修改。,,,,"卞相壹拿到冠军奖金3亿韩元,卞相壹称判罚时才知道新规,韩围棋协会将修改围棋规定",2,8,33,2025-01-24 18:33,HUAWEI Mate 60 Pro,,,,安徽,金V
5126490817826211,Pb797wPXd,7508798765,桃矢王唯,#律师说法##韩国棋院称会把奖金汇入柯洁账户#如何从法律角度解读柯洁LG杯弃赛？L桃矢王唯的微博视频,,,,"律师说法,韩国棋院称会把奖金汇入柯洁账户",1,2,21,2025-01-24 23:55,微博视频号,,"http://f.video.weibocdn.com/u0/B3h31xQIgx08lpUft6nK01041200PUMb0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1737887622&ssig=sC%2BU6P1h63&KID=unistore,video",,广东,红V
